ticker,htm_url,year_published
IBM,https://www.sec.gov/Archives/edgar/data/51143/,1999
IBM,https://www.sec.gov/Archives/edgar/data/51143/,1997
IBM,https://www.sec.gov/Archives/edgar/data/51143/,1995
IBM,https://www.sec.gov/Archives/edgar/data/51143/,1994
AXP,https://www.sec.gov/ix?doc=/Archives/edgar/data/4962/000000496221000013/axp-20201231.htm,2021
AXP,https://www.sec.gov/ix?doc=/Archives/edgar/data/4962/000000496220000030/axp-20191231.htm,2020
AXP,https://www.sec.gov/Archives/edgar/data/4962/000000496219000018/axp201810k.htm,2019
AXP,https://www.sec.gov/Archives/edgar/data/4962/000000496218000032/axp201710k.htm,2018
AXP,https://www.sec.gov/Archives/edgar/data/4962/000119312517047588/d321397d10k.htm,2017
AXP,https://www.sec.gov/Archives/edgar/data/4962/000119312516469798/d131774d10k.htm,2016
AXP,https://www.sec.gov/Archives/edgar/data/4962/000119312515059931/d862737d10k.htm,2015
AXP,https://www.sec.gov/Archives/edgar/data/4962/000119312514066777/d656045d10k.htm,2014
AXP,https://www.sec.gov/Archives/edgar/data/4962/000119312513070554/d486442d10k.htm,2013
AXP,https://www.sec.gov/Archives/edgar/data/4962/000119312512077400/d281394d10k.htm,2012
AXP,https://www.sec.gov/Archives/edgar/data/4962/000095012311019072/y87970e10vk.htm,2011
AXP,https://www.sec.gov/Archives/edgar/data/4962/000119312510041232/d10k.htm,2010
AXP,https://www.sec.gov/Archives/edgar/data/4962/000119312509041008/d10k.htm,2009
AXP,https://www.sec.gov/Archives/edgar/data/4962/000119312508042043/d10k.htm,2008
AXP,https://www.sec.gov/Archives/edgar/data/4962/000095012307003020/y30921e10vk.htm,2007
AXP,https://www.sec.gov/Archives/edgar/data/4962/000119312506046095/d10k.htm,2006
AXP,https://www.sec.gov/Archives/edgar/data/4962/000095012305002932/y06418e10vk.txt,2005
AXP,https://www.sec.gov/Archives/edgar/data/4962/000095011704000966/a37241.txt,2004
AXP,https://www.sec.gov/Archives/edgar/data/4962/000000496203000042/main2.txt,2003
AXP,https://www.sec.gov/Archives/edgar/data/4962/000000496201500025/axp10k.txt,2001
AXP,https://www.sec.gov/Archives/edgar/data/4962/000000496200000024/,2000
AXP,https://www.sec.gov/Archives/edgar/data/4962/,1999
AXP,https://www.sec.gov/Archives/edgar/data/4962/,1996
AXP,https://www.sec.gov/Archives/edgar/data/4962/,1995
AXP,https://www.sec.gov/Archives/edgar/data/4962/,1994
GS,https://www.sec.gov/ix?doc=/Archives/edgar/data/886982/000119312521049380/d39654d10k.htm,2021
GS,https://www.sec.gov/ix?doc=/Archives/edgar/data/886982/000119312520043853/d826673d10k.htm,2020
GS,https://www.sec.gov/Archives/edgar/data/886982/000119312519050198/d669877d10k.htm,2019
GS,https://www.sec.gov/Archives/edgar/data/886982/000119312518056383/d480167d10k.htm,2018
GS,https://www.sec.gov/Archives/edgar/data/886982/000119312517056804/d308759d10k.htm,2017
GS,https://www.sec.gov/Archives/edgar/data/886982/000119312516470289/d107036d10k.htm,2016
GS,https://www.sec.gov/Archives/edgar/data/886982/000119312515056785/d840464d10k.htm,2015
GS,https://www.sec.gov/Archives/edgar/data/886982/000119312514073792/d655877d10k.htm,2014
GS,https://www.sec.gov/Archives/edgar/data/886982/000119312513085474/d446679d10k.htm,2013
GS,https://www.sec.gov/Archives/edgar/data/886982/000119312512085822/d276319d10k.htm,2012
GS,https://www.sec.gov/Archives/edgar/data/886982/000095012311020067/y88213e10vk.htm,2011
GS,https://www.sec.gov/Archives/edgar/data/886982/000095012310018464/y81914e10vk.htm,2010
GS,https://www.sec.gov/Archives/edgar/data/886982/000095012309001278/y74032e10vk.htm,2009
GS,https://www.sec.gov/Archives/edgar/data/886982/000095012308000857/y46519e10vk.htm,2008
GS,https://www.sec.gov/Archives/edgar/data/886982/000095012307001332/y29219e10vk.htm,2007
GS,https://www.sec.gov/Archives/edgar/data/886982/000095012306001208/y16720e10vk.htm,2006
GS,https://www.sec.gov/Archives/edgar/data/886982/000095012305001271/e05053e10vk.htm,2005
GS,https://www.sec.gov/Archives/edgar/data/886982/000095012304002239/y94357e10vk.htm,2004
GS,https://www.sec.gov/Archives/edgar/data/886982/000095012303002099/y83718e10vk.htm,2003
GS,https://www.sec.gov/Archives/edgar/data/886982/000095012300001143/0000950123-00-001143-d1.html,2000
INTU,https://www.sec.gov/ix?doc=/Archives/edgar/data/896878/000089687820000148/fy20q410-kdocument.htm,2020
INTU,https://www.sec.gov/ix?doc=/Archives/edgar/data/896878/000089687819000132/fy19q410-kdocument.htm,2019
INTU,https://www.sec.gov/ix?doc=/Archives/edgar/data/896878/000089687818000171/fy18q410-kdocument.htm,2018
INTU,https://www.sec.gov/ix?doc=/Archives/edgar/data/896878/000089687817000130/fy17q410-kdocument.htm,2017
INTU,https://www.sec.gov/Archives/edgar/data/896878/000089687816000286/fy16q410-kdocument.htm,2016
INTU,https://www.sec.gov/Archives/edgar/data/896878/000089687815000116/fy15q410-kdocument.htm,2015
INTU,https://www.sec.gov/Archives/edgar/data/896878/000089687814000163/fy14q410-kdocument.htm,2014
INTU,https://www.sec.gov/Archives/edgar/data/896878/000089687813000149/fy13q410-kdocument.htm,2013
INTU,https://www.sec.gov/Archives/edgar/data/896878/000089687812000146/intu-2012731x10k.htm,2012
INTU,https://www.sec.gov/Archives/edgar/data/896878/000089687811000093/intu-2011731x10k.htm,2011
INTU,https://www.sec.gov/Archives/edgar/data/896878/000095012310086635/f55303e10vk.htm,2010
INTU,https://www.sec.gov/Archives/edgar/data/896878/000095012309043307/f51041e10vk.htm,2009
INTU,https://www.sec.gov/Archives/edgar/data/896878/000095013408016540/f42782e10vk.htm,2008
INTU,https://www.sec.gov/Archives/edgar/data/896878/000095013407020001/f33044e10vk.htm,2007
INTU,https://www.sec.gov/Archives/edgar/data/896878/000095013406017817/f23541e10vk.htm,2006
INTU,https://www.sec.gov/Archives/edgar/data/896878/000095013405018355/f10990e10vk.htm,2005
INTU,https://www.sec.gov/Archives/edgar/data/896878/000095013404014081/f00874e10vk.htm,2004
INTU,https://www.sec.gov/Archives/edgar/data/896878/000089161803004854/f90545e10vk.htm,2003
INTU,https://www.sec.gov/Archives/edgar/data/896878/000089161802004433/f84263ore10vk.htm,2002
INTU,https://www.sec.gov/Archives/edgar/data/896878/000089161899004510/,1999
INTU,https://www.sec.gov/Archives/edgar/data/896878/,1998
INTU,https://www.sec.gov/Archives/edgar/data/896878/,1996
MMM,https://www.sec.gov/ix?doc=/Archives/edgar/data/66740/000155837021000737/mmm-20201231x10k.htm,2021
MMM,https://www.sec.gov/ix?doc=/Archives/edgar/data/66740/000155837020000581/mmm-20191231x10k62bf35.htm,2020
MMM,https://www.sec.gov/Archives/edgar/data/66740/000155837019000470/mmm-20181231x10k.htm,2019
MMM,https://www.sec.gov/Archives/edgar/data/66740/000155837018000535/mmm-20171231x10k.htm,2018
MMM,https://www.sec.gov/Archives/edgar/data/66740/000155837017000479/mmm-20161231x10k.htm,2017
MMM,https://www.sec.gov/Archives/edgar/data/66740/000155837016003162/mmm-20151231x10k.htm,2016
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465915009560/a15-1770_110k.htm,2015
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465914009773/a14-5644_110k.htm,2014
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465913010881/a13-1203_110k.htm,2013
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465912010566/a11-31280_110k.htm,2012
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465911007845/a11-2060_110k.htm,2011
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465910007295/a09-35783_110k.htm,2010
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465909009669/a09-1282_110k.htm,2009
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465908011226/a08-2453_110k.htm,2008
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465907013613/a07-5153_110k.htm,2007
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465906010894/a06-1861_110k.htm,2006
MMM,https://www.sec.gov/Archives/edgar/data/66740/000110465905008057/a05-3853_110k.htm,2005
MMM,https://www.sec.gov/Archives/edgar/data/66740/000089710104000425/mmm041053s1_10k.htm,2004
MMM,https://www.sec.gov/Archives/edgar/data/66740/000006674003000005/q410kbodyv1.txt,2003
MMM,https://www.sec.gov/Archives/edgar/data/66740/000006674000000005/,2000
MMM,https://www.sec.gov/Archives/edgar/data/66740/,1999
MMM,https://www.sec.gov/Archives/edgar/data/66740/,1998
MMM,https://www.sec.gov/Archives/edgar/data/66740/,1997
MMM,https://www.sec.gov/Archives/edgar/data/66740/,1994
MMM,https://www.sec.gov/Archives/edgar/data/66740/,1994
AMT,https://www.sec.gov/ix?doc=/Archives/edgar/data/1053507/000105350721000026/amt-20201231.htm,2021
AMT,https://www.sec.gov/ix?doc=/Archives/edgar/data/1053507/000105350720000028/amt1231201910k.htm,2020
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000105350719000012/amt1231201810k.htm,2019
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000105350718000006/amt1231201710k.htm,2018
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000105350717000009/amt1231201610k.htm,2017
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000105350716000018/amt1231201510k.htm,2016
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312515059026/d846752d10k.htm,2015
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312514068001/d636311d10k.htm,2014
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312513077821/d448028d10k.htm,2013
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312512086162/d278077d10k.htm,2012
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312511050129/d10k.htm,2011
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312510044876/d10k.htm,2010
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312509039177/d10k.htm,2009
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312508057075/d10k.htm,2008
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312507042779/d10k.htm,2007
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312506054224/d10k.htm,2006
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312505064722/d10k.htm,2005
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000119312504040332/d10k.htm,2004
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000092701603001267/d10k.htm,2003
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000092701602001828/d10k.txt,2002
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000092701601001627/0000927016-01-001627-0001.txt,2001
AMT,https://www.sec.gov/Archives/edgar/data/1053507/000092701600001049/,2000
AMT,https://www.sec.gov/Archives/edgar/data/1053507/,1999
AMT,https://www.sec.gov/Archives/edgar/data/1053507/,1998
DE,https://www.sec.gov/ix?doc=/Archives/edgar/data/315189/000155837020014436/de-20201101x10k.htm,2020
DE,https://www.sec.gov/ix?doc=/Archives/edgar/data/315189/000155837019011614/de-20191103x10k.htm,2019
DE,https://www.sec.gov/Archives/edgar/data/315189/000104746918007694/a2236950z10-k.htm,2018
DE,https://www.sec.gov/Archives/edgar/data/315189/000104746917007719/a2233505z10-k.htm,2017
DE,https://www.sec.gov/Archives/edgar/data/315189/000104746916017244/a2230400z10-k.htm,2016
DE,https://www.sec.gov/Archives/edgar/data/315189/000104746915009300/a2226814z10-k.htm,2015
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465914087794/a14-20671_110k.htm,2014
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465913090354/a13-17985_110k.htm,2013
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465912084558/a12-16222_110k.htm,2012
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465911070023/a11-24734_110k.htm,2011
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465910063219/a10-17745_110k.htm,2010
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465909070344/a09-32005_110k.htm,2009
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465908077324/a08-29515_110k.htm,2008
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465907090067/a07-30888_110k.htm,2007
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465906082456/a06-25680_110k.htm,2006
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465905061732/a05-21685_110k.htm,2005
DE,https://www.sec.gov/Archives/edgar/data/315189/000110465904040625/a04-14942_110k.htm,2004
DE,https://www.sec.gov/Archives/edgar/data/315189/000119312503098064/d10k.htm,2003
DE,https://www.sec.gov/Archives/edgar/data/315189/000094018002001741/d10k.htm,2002
DE,https://www.sec.gov/Archives/edgar/data/315189/,1994
TGT,https://www.sec.gov/ix?doc=/Archives/edgar/data/27419/000002741921000010/tgt-20210130.htm,2021
TGT,https://www.sec.gov/ix?doc=/Archives/edgar/data/27419/000002741920000008/tgt-20200201.htm,2020
TGT,https://www.sec.gov/Archives/edgar/data/27419/000002741919000006/tgt-20190202x10k.htm,2019
TGT,https://www.sec.gov/Archives/edgar/data/27419/000002741918000010/tgt-20180203x10k.htm,2018
TGT,https://www.sec.gov/Archives/edgar/data/27419/000002741917000008/tgt-20170128x10k.htm,2017
TGT,https://www.sec.gov/Archives/edgar/data/27419/000002741916000043/tgt-20160130x10k.htm,2016
TGT,https://www.sec.gov/Archives/edgar/data/27419/000002741915000012/tgt-20150131x10k.htm,2015
TGT,https://www.sec.gov/Archives/edgar/data/27419/000002741914000014/tgt-20140201x10k.htm,2014
TGT,https://www.sec.gov/Archives/edgar/data/27419/000104746913003100/a2213506z10-k.htm,2013
TGT,https://www.sec.gov/Archives/edgar/data/27419/000104746912002714/a2207838z10-k.htm,2012
TGT,https://www.sec.gov/Archives/edgar/data/27419/000104746911002032/a2201861z10-k.htm,2011
TGT,https://www.sec.gov/Archives/edgar/data/27419/000104746910002121/a2196751z10-k.htm,2010
TGT,https://www.sec.gov/Archives/edgar/data/27419/000104746909002623/a2190597z10-k.htm,2009
TGT,https://www.sec.gov/Archives/edgar/data/27419/000104746908002681/a2183529z10-k.htm,2008
TGT,https://www.sec.gov/Archives/edgar/data/27419/000104746907001800/a2176656z10-k.htm,2007
TGT,https://www.sec.gov/Archives/edgar/data/27419/000110465906024036/a06-2369_110k.htm,2006
TGT,https://www.sec.gov/Archives/edgar/data/27419/000110465905015954/a05-4599_110k.htm,2005
TGT,https://www.sec.gov/Archives/edgar/data/27419/000104746904010838/a2130364z10-k.htm,2004
TGT,https://www.sec.gov/Archives/edgar/data/27419/000104746903013199/a2105670z10-k.htm,2003
TGT,https://www.sec.gov/Archives/edgar/data/27419/000091205702015068/a2076063z10-k.htm,2002
TGT,https://www.sec.gov/Archives/edgar/data/27419/000091205701508754/a2040678z10-k.htm,2001
TGT,https://www.sec.gov/Archives/edgar/data/27419/000091205700017053/0000912057-00-017053-d1.html,2000
TGT,https://www.sec.gov/Archives/edgar/data/27419/,1999
TGT,https://www.sec.gov/Archives/edgar/data/27419/,1998
TGT,https://www.sec.gov/Archives/edgar/data/27419/,1995
TGT,https://www.sec.gov/Archives/edgar/data/27419/,1994
EL,https://www.sec.gov/ix?doc=/Archives/edgar/data/1001250/000100125020000065/el-20200630.htm,2020
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465919047085/a19-11548_110k.htm,2019
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465918053494/a18-14745_110k.htm,2018
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465917053604/a17-15494_110k.htm,2017
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465916141179/a16-11315_110k.htm,2016
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465915061122/a15-12311_110k.htm,2015
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465914062259/a14-14862_110k.htm,2014
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465913065820/a13-12592_110k.htm,2013
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465912058698/a12-12514_110k.htm,2012
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465911048120/a11-17991_110k.htm,2011
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465910045250/a10-15930_110k.htm,2010
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465909050626/a09-23484_110k.htm,2009
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465908054348/a08-22004_110k.htm,2008
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465907065600/a07-22032_210k.htm,2007
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465906057258/a06-18435_110k.htm,2006
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465905042689/a05-15349_110k.htm,2005
EL,https://www.sec.gov/Archives/edgar/data/1001250/000110465904026881/a04-10115_110k.htm,2004
EL,https://www.sec.gov/Archives/edgar/data/1001250/000093041303002786/c29284_10k.txt,2003
EL,https://www.sec.gov/Archives/edgar/data/1001250/000093041302002851/c25612_10k-.txt,2002
EL,https://www.sec.gov/Archives/edgar/data/1001250/000093041301501188/c21673.txt,2001
EL,https://www.sec.gov/Archives/edgar/data/1001250/000088981200003866/0000889812-00-003866-0001.txt,2000
EL,https://www.sec.gov/Archives/edgar/data/1001250/000088981299002680/,1999
EL,https://www.sec.gov/Archives/edgar/data/1001250/,1998
LMT,https://www.sec.gov/ix?doc=/Archives/edgar/data/936468/000093646821000013/lmt-20201231.htm,2021
LMT,https://www.sec.gov/ix?doc=/Archives/edgar/data/936468/000093646820000016/lmtq4201910k.htm,2020
LMT,https://www.sec.gov/Archives/edgar/data/936468/000093646819000009/lmtq4201810k.htm,2019
LMT,https://www.sec.gov/Archives/edgar/data/936468/000093646818000009/lmtq4201710k.htm,2018
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312517036192/d290249d10k.htm,2017
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312516476010/d62685d10k.htm,2016
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312515038681/d808572d10k.htm,2015
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312514055034/d621068d10k.htm,2014
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312513082873/d428940d10k.htm,2013
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312512074929/d221578d10k.htm,2012
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312511045739/d10k.htm,2011
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312510040520/d10k.htm,2010
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312509038670/d10k.htm,2009
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312508041793/d10k.htm,2008
LMT,https://www.sec.gov/Archives/edgar/data/936468/000119312507039899/d10k.htm,2007
